"","iso3n","iso3c","country","year","region","eu","g7","g20","oecd","asean","global_south","income","instaccount_low","instaccount","instaccount_sc","instaccount_high","elecaccount_low","elecaccount","elecaccount_sc","elecaccount_high","socaccount_low","socaccount","socaccount_sc","socaccount_high","qod_low","qod","qod_sc","qod_high","fisccap_low","fisccap","fisccap_sc","fisccap_high","coordcap_low","coordcap","coordcap_sc","coordcap_high","delivcap_low","delivcap","delivcap_sc","delivcap_high","qog_low","qog","qog_sc","qog_high","soclife_low","soclife","soclife_sc","soclife_high","econlife_low","econlife","econlife_sc","econlife_high","envlife_low","envlife","envlife_sc","envlife_high","qol_low","qol","qol_sc","qol_high","trust","confgov","uncertainty","population","gdp_capita","gdp_growth","inflation","current_account_balance","regime","globalization","civil_war","interstate_conflict"
"2424",788,"TUN","Tunisia",2003,"Africa",0,0,0,0,0,1,"Lower middle income",-1.08,-0.843,23.2539489671932,-0.559,-0.451,-0.333,37.0399881516588,-0.227,-0.814,-0.639,35.3740129217516,-0.473,-0.869,-0.699,23.1102756892231,-0.489,-0.475230425883158,0.0157090683522212,30.483102174141,0.550922022953308,-1.41831123563709,-0.895686275830524,35.8866015702741,-0.360364104840842,-1.10200027449679,-0.731054678368839,35.4720643714749,-0.377731256429288,-1.1724039340557,-0.79318150877118,32.0164748404959,-0.410450138692567,-0.397161207729195,0.383217364783142,76.1905200003172,1.15166146293649,-0.542105428792672,0.0983357503402524,58.3400174257024,0.737538401647283,0.260349829683703,0.6633031796051,96.2163145057498,1.07885533919285,0.000172674904197399,0.40529865996575,74.2782819001279,0.78264064322935,NA,NA,0.047980875,9945282,7878,4.7023996491498,2.7125924747435,-730.485399217411,1,61.248851776123,0,0
"2425",788,"TUN","Tunisia",2004,"Africa",0,0,0,0,0,1,"Lower middle income",-1.139,-0.831,23.5426488456865,-0.63,-0.472,-0.352,36.4828199052133,-0.252,-0.812,-0.64,35.3503230437904,-0.462,-0.913,-0.729,22.2832080200501,-0.526,-0.508527600609654,0.0117141617334609,30.4217794415568,0.509815861009186,-1.43260369404584,-0.89756460098396,35.8479570888825,-0.356820605340384,-1.09173676891395,-0.73232036359124,35.4440741542963,-0.377050654647157,-1.17149342766586,-0.7934650105406,32.0104841065172,-0.413388264650723,-0.389901859371966,0.200657693025997,72.5603194929876,0.817051763241986,-0.540498962482621,0.102643743982272,58.4416335715669,0.748287043118257,0.274258702342676,0.679498572003039,96.7181884528975,1.08555232697212,-0.117401462814905,0.282288115022167,71.5505467885769,0.666784563582523,NA,NA,0.043223675,10022278,8305,6.23579061492102,3.63228004956626,-441.762123969595,1,62.1672058105469,0,0
"2426",788,"TUN","Tunisia",2005,"Africa",0,0,0,0,0,1,"Lower middle income",-1.107,-0.837,23.3982989064399,-0.602,-0.474,-0.353,36.4534952606635,-0.253,-0.813,-0.639,35.3740129217516,-0.467,-0.925,-0.717,22.6140350877193,-0.528,-0.363318528700883,0.123733946717325,32.1413088259091,0.652844726917899,-1.45524662334014,-0.896668697773642,35.8663893155268,-0.387254422785771,-1.09609730942623,-0.729328266626955,35.5102434058351,-0.382368329444779,-1.15484004211116,-0.785588772246808,32.1769185117342,-0.399225932682758,-0.410700451339089,0.204558050165998,72.6378781253631,0.794471369716824,-0.483947524855462,0.0529024467763368,57.2683451843545,0.583710278483389,0.264440352234355,0.686588827224363,96.9379061532641,1.0883429539409,-0.107648542372766,0.272841917748032,71.3410791857212,0.668679365567358,NA,NA,0.02703995,10106778,8523,3.4865456217658,2.01778641357149,-299.283200164428,1,63.8048477172852,0,0
"2427",788,"TUN","Tunisia",2006,"Africa",0,0,0,0,0,1,"Lower middle income",-1.074,-0.844,23.2298906439854,-0.574,-0.467,-0.352,36.4828199052133,-0.25,-0.817,-0.638,35.3977027997128,-0.471,-0.916,-0.721,22.5037593984962,-0.534,-0.419759799844921,0.101091857615864,31.7937475666307,0.598422922670848,-1.42720791343704,-0.895115506250711,35.8983445288165,-0.366787857618581,-1.10532206888244,-0.733606188329519,35.4156385582719,-0.387903431849414,-1.1617097424202,-0.792211722477315,32.0369675933795,-0.395229510350456,-0.451146937978166,0.15756703624112,71.7034614442411,0.755657573757838,-0.458175084008454,0.182053100789763,60.3147265830437,0.816917855701334,0.296862356168897,0.697921588061904,97.2890935326042,1.11186120539576,-0.124087508773401,0.270169000202328,71.2818077546172,0.657523110748518,NA,NA,0.027558675,10201211,8887,5.2440997615212,3.22525337438917,-619.372288274075,1,64.4352416992188,0,0
"2428",788,"TUN","Tunisia",2007,"Africa",0,0,0,0,0,1,"Lower middle income",-1.113,-0.831,23.5426488456865,-0.6,-0.472,-0.351,36.512144549763,-0.25,-0.797,-0.625,35.7056712132089,-0.454,-0.922,-0.714,22.6967418546366,-0.533,-0.293686219243531,0.201119759961748,33.3291988028891,0.721508372251282,-1.43641460979424,-0.896715474971951,35.8654269259393,-0.373549059155565,-1.09839461584183,-0.730457862730689,35.4852627552688,-0.383761649458345,-1.17924637833383,-0.783147131147942,32.2285133300834,-0.417620962672469,-0.35506174795738,0.396480328051314,76.4542541291169,1.1822732831595,-0.453925500436211,0.185350470003115,60.3925043094741,0.82505156843619,0.300833921665305,0.701205879565029,97.390869414272,1.13020181588411,0.054272550247941,0.442731296035255,75.1083433860885,0.843679352757711,NA,NA,0.005388975,10304729,9388,6.70952101944278,2.9669443247735,-916.917593959537,1,65.6208114624023,0,0
"2429",788,"TUN","Tunisia",2008,"Africa",0,0,0,0,0,1,"Lower middle income",-1.075,-0.841,23.3020656136087,-0.58,-0.471,-0.354,36.4241706161137,-0.254,-0.808,-0.628,35.6346015793252,-0.46,-0.887,-0.709,22.8345864661654,-0.494,-0.135999714527415,0.364249150709543,35.8332723545634,0.880359627664602,-1.43025652781492,-0.894910583970254,35.9025605801426,-0.364214881071284,-1.08253578080867,-0.729606574217075,35.5040887239663,-0.373160516685567,-1.15656424159068,-0.771291791287397,32.4790309458201,-0.397820975849837,-0.417322795504025,0.217951970908804,72.9042163445748,0.798627801257219,-0.459565419400004,0.177079098854424,60.1974007584971,0.825727466308754,0.288928065357588,0.706445245416575,97.5532304831399,1.1178229394288,-0.0725600786876962,0.311745194050223,72.2037518352289,0.716409697120809,NA,NA,0.009260275,10414425,9683,4.23778154721819,4.34502807623041,-1711.24803019133,1,66.4884796142578,0,0
"2430",788,"TUN","Tunisia",2009,"Africa",0,0,0,0,0,1,"Lower middle income",-1.103,-0.828,23.6148238153098,-0.603,-0.47,-0.365,36.1015995260664,-0.258,-0.809,-0.628,35.6346015793252,-0.466,-0.918,-0.72,22.531328320802,-0.527,-0.206137622114906,0.305263587498125,34.927830434556,0.80129696838748,-1.41423970862452,-0.895060684361034,35.899472429112,-0.354208763999479,-1.08131395350204,-0.727979684425682,35.5400668627491,-0.36236484013146,-1.15568797045447,-0.774485326153307,32.4115477062175,-0.389695922410069,-0.208220355031906,0.37950205127732,76.1166409620614,0.984243358198447,-0.440234117976678,0.217777898480824,61.1573964091421,0.833661146917375,0.306334633842057,0.711397275403316,97.7066873908068,1.13533229026368,0.0432172422756117,0.433899696406557,74.9125043674954,0.823368398023397,NA,NA,0.012361075,10525691,9872,3.0434500926048,3.66490330642925,-1233.74868082428,1,66.3772506713867,0,0
"2431",788,"TUN","Tunisia",2010,"Africa",0,0,0,0,0,1,"Lower middle income",-1.028,-0.76,25.2507897934386,-0.515,-0.48,-0.364,36.1309241706161,-0.27,-0.8,-0.646,35.208183776023,-0.453,-0.896,-0.703,23,-0.519,-0.190235120272612,0.319300460498727,35.143299653609,0.819045422357233,-1.2652550723989,-0.732289691948801,39.248307201336,-0.208874787963104,-1.08132382612279,-0.715830839357606,35.8087346214518,-0.364029727772433,-1.08126732143979,-0.693301529008009,34.1270591581482,-0.32447628948438,-0.279691106325082,0.301421228085422,74.5640031793806,0.906311802914892,-0.317209850805176,0.225111437863771,61.3303785603625,0.759301463586887,0.292526430411323,0.701527199080325,97.400826684184,1.11962751802336,-0.017179776204955,0.379342069727239,73.7026995173151,0.761638572656394,NA,NA,0.0143121,10635245,10113,3.51116406565244,3.33897963601065,-2104.44320245913,1,67.7832641601562,0,0
"2432",788,"TUN","Tunisia",2011,"Africa",0,0,0,0,0,1,"Lower middle income",0.7,0.959,66.6070473876063,1.207,1.012,1.147,80.4404620853081,1.279,1.031,1.205,79.0581478822685,1.373,1.028,1.21,75.7393483709273,1.406,-0.0751064237231222,0.434540779039241,36.9122649664872,0.938984578291577,-0.57684020718194,-0.0644831021146353,52.9876958725875,0.458731750090971,0.330571073593268,0.696181787918232,67.0349347832295,1.05580419258975,-0.0122075776737102,0.379608409904524,56.7989389151462,0.764055107548478,-0.233749220679159,0.549029463435576,79.4876948848678,1.29484636384368,-0.374934231614162,0.255395645963508,62.0447167798149,0.899839642832333,0.287164487548517,0.703535236946897,97.4630531412747,1.1181058656461,0.177206925185371,0.559795013717888,77.7042087499732,0.962496094269065,NA,NA,0.23367945,10741872,9821,-1.66418908493985,3.24002842009523,-3385.74828039353,1,67.3893890380859,0,0
"2433",788,"TUN","Tunisia",2012,"Africa",0,0,0,0,0,1,"Lower middle income",1.306,1.556,80.9698663426488,1.818,1.085,1.216,82.4638625592417,1.344,1.206,1.371,82.9906676238334,1.553,1.268,1.447,82.2731829573935,1.653,-0.151357550627536,0.358526996457604,35.7454359747719,0.870604636677676,-0.524396327209103,-0.00759109927442875,54.158186477512,0.517237108146659,0.299643601216481,0.650756138799453,66.0303613222978,1.01767788932295,-0.0127020200972142,0.377857362418559,56.761937171933,0.754738439259409,-0.17409053709802,0.579729795376391,80.0981712267348,1.36321826986376,-0.324556278014824,0.309838545595589,63.3289056830522,0.940731590313437,0.291522730994583,0.705110284084909,97.5118617841699,1.11788736582108,0.211576772988208,0.598157267057834,78.5548843196293,0.993448976847697,NA,NA,0.22677825,10846993,10115,3.91327586923779,4.61184432206646,-3721.38485917183,2,68.2448043823242,0,0
"2434",788,"TUN","Tunisia",2013,"Africa",0,0,0,0,0,1,"Lower middle income",1.208,1.488,79.33390036452,1.7,1.098,1.241,83.1969786729858,1.367,1.202,1.389,83.4170854271357,1.551,1.264,1.464,82.7418546365915,1.662,-0.0532009763632063,0.447884440596542,37.1170932309401,0.956696713692327,-0.433904684292271,0.0714062312627115,55.7834699724093,0.603147998054455,0.0571576397295202,0.414419688913506,60.8038575736024,0.775328995063699,-0.0839970687759434,0.286502519224687,54.8314992619159,0.673090656988537,-0.31457317966987,0.27956048916526,74.1293022141853,0.885277090736659,-0.376118052690772,0.251777651299969,61.9593762004136,0.892459045011387,0.303206763604795,0.712065109522111,97.7273826933351,1.13423799062847,-0.0225295745182687,0.373772839563399,73.5792029124575,0.760611611654045,0.15996578,1.7762803,0.224755275,10952949,10305,2.14306441994192,5.31623531326693,-3878.66166732493,2,67.8917465209961,0,0
"2435",788,"TUN","Tunisia",2014,"Africa",0,0,0,0,0,1,"Lower middle income",1.648,1.919,89.7030376670717,2.152,1.114,1.235,83.0210308056872,1.387,1.075,1.248,80.0768126346016,1.421,1.283,1.476,83.0726817042606,1.677,0.0615699939711181,0.582680876382623,39.1862494275309,1.08030663409064,-0.443278940003147,0.0742775211661593,55.8425436152452,0.603112704965849,0.057699152420387,0.412385727267698,60.7588771731113,0.771477510022176,-0.0908537325864372,0.294207030363921,54.9943048654432,0.668458786760444,-0.457829935734529,0.195585261150646,72.4594541452903,0.849468508608344,-0.342629979817051,0.290370612565606,62.8696997308523,0.941081403458754,0.305532587935788,0.717001542752053,97.8803562779861,1.13624864636176,-0.0821180551185796,0.32150068709651,72.4200780121843,0.712387368214135,NA,NA,0.169791425,11063195,10505,2.70660856640758,4.62555099534024,-4340.58344500567,2,69.2251815795898,0,0
"2436",788,"TUN","Tunisia",2015,"Africa",0,0,0,0,0,1,"Lower middle income",1.638,1.885,88.8850546780073,2.142,1.082,1.218,82.5225118483412,1.349,1.059,1.229,79.6267049533381,1.404,1.272,1.451,82.3834586466165,1.654,-0.0796160845080465,0.442836965178676,37.0396133259477,0.946966141654768,-0.515201539299805,0.00692213044809579,54.4567802725844,0.519405136320461,0.193276100058642,0.546314177092031,63.7206612965575,0.907220865070798,-0.0459338060889458,0.330420871777733,55.759546968527,0.716848493308868,-0.455368150887784,0.173528646525015,72.0208581901527,0.848158809500543,-0.250502952374812,0.292614668113995,62.9226320921513,0.834709771663775,0.308408621162938,0.715918120152909,97.8467824340864,1.13772677368571,-0.0982533313639925,0.307870088460829,72.1178221160978,0.688682664880936,NA,NA,0.074190275,11179951,10520,1.00018078425357,4.437371273215,-3849.71643407889,2,67.2317962646484,0,0
"2437",788,"TUN","Tunisia",2016,"Africa",0,0,0,0,0,1,"Lower middle income",1.677,1.924,89.8233292831106,2.196,1.09,1.232,82.9330568720379,1.362,1.061,1.229,79.6267049533381,1.41,1.226,1.463,82.7142857142857,1.626,-0.21298954823456,0.29666367253578,34.7958197680223,0.793948928090255,-0.433431580425679,0.0924974848359758,56.2173993987106,0.608731416967414,0.201053623423631,0.550747865906959,63.8187108831657,0.912435896464253,-0.0152039175049236,0.361953743847813,56.425874549284,0.748504705112007,-0.436211491387488,0.44281216657587,77.375563102224,1.30912054836211,-0.391991771871827,0.270034871746289,62.3900240913152,0.920886878801615,0.319824680798239,0.721522956978598,98.0204689686087,1.13532306852984,0.118299928874702,0.496771633257257,76.3066774423121,0.907714051247875,NA,NA,0.10418475,11303942,10525,1.11742585685852,3.62939937384383,-3694.26296922767,2,67.5136413574219,1,0
"2438",788,"TUN","Tunisia",2017,"Africa",0,0,0,0,0,1,"Lower middle income",1.527,1.802,86.8882138517618,2.035,1.052,1.196,81.8773696682464,1.327,1.069,1.247,80.0531227566403,1.416,1.224,1.437,81.9974937343358,1.613,-0.0731778387216391,0.427923025935777,36.8106809389743,0.932172800924412,-0.0726557510597961,0.449268922361368,63.5575807050672,0.967997599276846,0.268192035757765,0.613155534636582,65.1988361863939,0.969619787521952,0.179783935143731,0.557923883363405,60.5669597214122,0.936631536698211,-0.389774217211765,0.240534950124029,73.3532790637123,0.892835824542707,-0.209316225937621,0.354956607734822,64.3931420688127,0.884037506516683,0.307584232040197,0.720357643643067,97.9843574383045,1.13962015364572,-0.036543439752219,0.367576515777128,73.4418006274575,0.744238211233779,NA,NA,0.0532189,11433438,10605,2.24420096790901,5.30884839565841,-4079.72968783905,2,67.7039413452148,0,0
"2439",788,"TUN","Tunisia",2018,"Africa",0,0,0,0,0,1,"Lower middle income",1.559,1.83,87.5618469015796,2.059,1.069,1.196,81.8773696682464,1.33,1.081,1.256,80.2663316582914,1.428,1.222,1.431,81.8320802005013,1.606,-0.0975773198421867,0.397459965742308,36.3430659801747,0.922316597889337,-0.0482335114740941,0.4818812596609,64.2285438019536,1.003513100939,0.210982982684163,0.576133765773076,64.3801118049376,0.927309867887634,0.167252975393031,0.55060652703071,60.4123351654293,0.92929262398334,-0.305501511656187,0.330248624730769,75.1372361881809,0.991233532574839,-0.377986452837742,0.309176504606782,63.3132895844046,0.946196812297465,0.297091908166168,0.720891909580823,98.0009136382668,1.12093023867569,0.0280485651475405,0.424207074022224,74.6975723353442,0.811817451181633,NA,NA,0.123461025,11565203,10764,2.51090707193929,7.3075917603165,-4443.32921945444,2,68.368896484375,0,0
"2440",788,"TUN","Tunisia",2019,"Africa",0,0,0,0,0,1,"Lower middle income",1.538,1.814,87.1769137302552,2.029,0.965,1.129,79.9126184834123,1.239,1.075,1.246,80.0294328786791,1.418,1.19,1.406,81.1428571428571,1.586,0.282741642721561,0.796184284556591,42.4635756968805,1.2919250289804,-0.0247961262469576,0.482831332612181,64.2480905116483,1.01477211414794,0.216900225747976,0.593642714140209,64.7673165053581,0.932848002137972,0.216060875568802,0.583855777886806,61.1149318979973,0.972771121745426,-0.423946057655696,0.488588471824243,78.2858252917693,1.35575942667984,-0.133050200132408,0.409044855611552,65.6689655129761,0.964441320258778,0.31919257308015,0.726248198453886,98.166897998061,1.13934631329551,0.166359927634876,0.55663171412851,77.6340631916208,0.95345039436544,0.14249147,1.5954392,0.105251925,11694721,10756,1.40197667646078,6.72007532863804,-3273.71553849125,2,67.7999572753906,0,0
"2441",792,"TUR","Turkey",2000,"Asia",0,0,1,1,0,0,"Upper middle income",0.25,0.519,56.0213851761847,0.764,1.13,1.272,84.1060426540284,1.4,0.225,0.406,60.1299353912419,0.572,0.67,0.877,66.5588972431078,1.058,-0.289876481372702,0.218285952709992,33.5927037975855,0.729907332674772,-0.765900221896535,-0.243204415996996,49.3107007176337,0.27411533158105,-0.157101708186923,0.190648794141369,55.8552369907853,0.554819866443921,-0.367983356791281,0.0133135760080467,49.0586877267494,0.38978070545156,-0.569774751315035,0.225482760032443,73.0539661454705,0.98078446037066,-0.333446414001889,0.227279135324005,61.3815098014025,0.740367252817392,-0.146874610989256,0.559977491922935,93.0143871029048,1.26150415824635,-0.0839388237810009,0.302582978008548,72.0005814614373,0.698043296997223,NA,NA,0.0807423,63240196,15483,6.93323970455904,54.9153705812683,-9920,2,63.0783843994141,1,0
"2442",792,"TUR","Turkey",2001,"Asia",0,0,1,1,0,0,"Upper middle income",0.271,0.509,55.7808019441069,0.75,1.133,1.267,83.9594194312796,1.402,0.264,0.453,61.24335965542,0.613,0.686,0.889,66.8897243107769,1.073,-0.200662230002232,0.298293145798724,34.8208325562279,0.80989042257346,-0.77763008664561,-0.243594097339299,49.3026834511057,0.259333632880291,-0.157789098830153,0.198121520422488,56.0204939028701,0.555078305991324,-0.356455454385171,0.0188336154500691,49.1753328112476,0.400041638747912,-0.480834906090431,0.303920434642865,74.6136999214126,1.06782101573631,-0.368047650727887,0.295474291435837,62.9900843506123,0.914488706271743,-0.134062378401593,0.592730742755057,94.0293673437741,1.28787272296277,-0.0181478269206531,0.377760790917946,73.6676349646685,0.771157496009235,0.15721154,2.2939386,0.134057025,64192243,14376,-5.75000655464257,54.4001887619075,3760,2,64.3969421386719,1,0
"2443",792,"TUR","Turkey",2002,"Asia",0,0,1,1,0,0,"Upper middle income",0.248,0.498,55.5161603888214,0.752,1.209,1.34,86.1001184834123,1.48,0.487,0.659,66.1234745154343,0.836,0.828,1.008,70.1704260651629,1.22,-0.433532684152247,0.0843826410625783,31.5372572613064,0.584662748911268,-0.195612991536844,0.31216294248959,60.7367754370645,0.840431022988435,0.234361416131827,0.578720909793536,64.4373256537869,0.945997909793993,0.0843967901516672,0.462771315812023,58.5562713198478,0.842133323091498,-0.429946899633923,0.342256433819582,75.3760115662617,1.12785945617395,-0.343596015688952,0.293470940296421,62.9428296797569,0.933352300509065,-0.127591616189511,0.60227032981191,94.3249866219455,1.30368747673534,0.0181450343549016,0.410810690095525,74.4005101052611,0.799058756872872,NA,NA,0.083517325,65145357,15079,6.44772204681594,44.9641209479849,-626,2,61.6383476257324,1,0
"2444",792,"TUR","Turkey",2003,"Asia",0,0,1,1,0,0,"Upper middle income",0.252,0.506,55.7086269744836,0.758,1.215,1.342,86.1587677725118,1.479,0.566,0.729,67.7817659727207,0.909,0.85,1.034,70.8872180451128,1.241,-0.393078661707522,0.110321516989082,31.9354249542645,0.626594037511061,-0.182823906515445,0.327720423071143,61.0568535490647,0.845533786005502,0.230906908439574,0.57538116319682,64.3634682436589,0.940802629463307,0.0878140045299153,0.466506088843287,58.6351915740215,0.848295563585581,-0.413730288429778,0.382579721149562,76.1778404516533,1.14871168599083,-0.325107347820041,0.319820087886566,63.5643484301117,0.949669501902284,-0.0779365475783519,0.612475969149465,94.6412459858221,1.33359056908077,0.0410380335949881,0.441007679688209,75.0701225259921,0.82428866693753,NA,NA,0.0912179,66089402,15720,5.76320606654714,21.6024384490573,-7554,2,61.6621208190918,1,0
"2445",792,"TUR","Turkey",2004,"Asia",0,0,1,1,0,0,"Upper middle income",0.2,0.458,54.5538274605103,0.712,1.218,1.342,86.1587677725118,1.483,0.563,0.745,68.1608040201005,0.908,0.826,1.028,70.7218045112782,1.222,-0.579625934772662,-0.0755958594841485,29.0815505966815,0.427172898189572,-0.182679197557161,0.324833091813621,60.99744987295,0.850238948083781,0.216004457353211,0.567764328594257,64.1950244228995,0.920660683494197,0.0670774641828582,0.449421234805794,58.2741680226911,0.836005491886414,-0.125269018879954,0.46779214741785,77.8722902175437,1.07295947886163,-0.294942053230898,0.346474621714208,64.1930705737473,0.990753287122448,-0.0856459473090044,0.629238034794463,95.1606803928991,1.31973075639184,0.117906919305245,0.510485215373639,76.6107734810798,0.905190508918579,NA,NA,0.087618025,67010930,17023,9.79593638920282,8.59826168115267,-14198,2,62.3145370483398,1,0
"2446",792,"TUR","Turkey",2005,"Asia",0,0,1,1,0,0,"Upper middle income",0.237,0.468,54.7944106925881,0.734,1.218,1.35,86.3933649289099,1.481,0.553,0.722,67.6159368269921,0.904,0.815,1.022,70.5563909774436,1.204,-0.591872337270036,-0.0688313092415145,29.1853879939396,0.431387715827202,-0.17707180952042,0.332073011571334,61.1464032870285,0.857801355853619,0.161727377822613,0.510737352664006,62.9338913914943,0.870610504434623,0.0303476139645624,0.42404997621568,57.7380427588858,0.801479434731217,-0.0552845884546859,0.560332780899339,79.7124614414491,1.14395653507543,-0.163743148559992,0.375748249371173,64.8835714112968,0.904673904592094,-0.0779738384527098,0.619564290075498,94.8609037449172,1.31738927234553,0.195732470627354,0.579849732211489,78.1489182650181,0.983336492741058,NA,NA,0.058815075,67903461,18310,8.99230493626517,8.17916036802001,-20980,2,64.470573425293,1,0
"2447",792,"TUR","Turkey",2006,"Asia",0,0,1,1,0,0,"Upper middle income",0.2,0.46,54.6019441069259,0.721,1.226,1.343,86.1880924170616,1.485,0.551,0.721,67.5922469490309,0.899,0.827,1.022,70.5563909774436,1.219,-0.565141795839942,-0.0636329134485613,29.2651845612939,0.444762981019193,-0.185802614308566,0.33257258438933,61.156681450228,0.856976113746813,0.172611072671129,0.514480071346043,63.0166603982701,0.88313099621427,0.047998714127112,0.425580311779013,57.7703805932384,0.805154133324448,-0.0426856452158909,0.548739620054895,79.4819313469656,1.15479581177622,-0.218284459734598,0.416062134053251,65.8344877604437,1.05509914014034,-0.0526668898872855,0.644908431400814,95.6462854097432,1.35723916466736,0.191369497527829,0.582568942741877,78.2092162341299,0.968284985592488,NA,NA,0.061605725,68756809,19339,6.94798808571993,9.59724212288445,-31161,2,65.3053436279297,1,0
"2448",792,"TUR","Turkey",2007,"Asia",0,0,1,1,0,0,"Upper middle income",0.231,0.456,54.5057108140948,0.741,1.043,1.182,81.4668246445497,1.31,0.499,0.668,66.3366834170854,0.847,0.714,0.92,67.7443609022556,1.096,-0.523220273160156,-0.0185935452060893,29.9565491908256,0.497014766285663,-0.319005858394758,0.20713007950409,58.5758393969298,0.719129871488427,0.14354946361071,0.497911095414412,62.6502428826456,0.852396621155519,-0.00794119521910775,0.365234765705233,56.4952064944302,0.756634129469649,0.0144161709018597,0.605379993996895,80.6082256278466,1.20547722412239,-0.154712575088943,0.486858702779239,67.5044239423809,1.13603665748295,-0.0477806551360703,0.656684040659863,96.0111960802409,1.36844787068244,0.255641453709634,0.642573989957465,79.5398165841674,1.03836542801844,0.04868916,2.7674277,0.05212085,69581854,20074,5.04350793157104,8.75618090972635,-36946,2,66.7239990234375,1,0
"2449",792,"TUR","Turkey",2008,"Asia",0,0,1,1,0,0,"Upper middle income",0.18,0.433,53.9523693803159,0.691,1.038,1.179,81.3788507109005,1.304,0.369,0.536,63.2096195262024,0.714,0.672,0.866,66.2556390977444,1.058,-0.552898618762591,-0.042995053115724,29.5819804494273,0.476334298219711,-0.714940031501574,-0.194627237280449,50.3101229292432,0.3143784281898,-0.0476974093259518,0.30674110250871,58.4225806450097,0.66488650775286,-0.297080985305515,0.0824499444012824,50.5196224932179,0.459558550703171,0.0376309655572771,0.636400509721611,81.2250688267722,1.23267915097882,-0.15856861257117,0.460614444542428,66.8853793024156,1.10535929678648,-0.0754912796769517,0.651179911453924,95.8406303426336,1.34904181835526,0.261130073586452,0.659939612501521,79.9248959151231,1.05031918806689,NA,NA,0.10816345,70418612,19997,0.815024573007705,10.4441283764885,-39425,2,69.1808853149414,1,0
"2450",792,"TUR","Turkey",2009,"Asia",0,0,1,1,0,0,"Upper middle income",0.162,0.422,53.6877278250304,0.678,1.044,1.178,81.3495260663507,1.314,0.35,0.517,62.759511844939,0.695,0.66,0.847,65.7318295739348,1.049,-0.509613603064813,-0.0105062525586615,30.080690987287,0.493214056650672,-0.730469233626598,-0.196084248355787,50.2801465232491,0.304382003871642,-0.0470782115573346,0.310247460750116,58.5001226174893,0.66596097080061,-0.29978033491122,0.0838711922409433,50.5496551725296,0.457602568207905,-0.0475190080910718,0.542840703451061,79.3646313439484,1.15337347221441,-0.168005150609958,0.457314432014191,66.8075392259696,1.10797135355143,-0.0445610555030616,0.657769401958421,96.04483000189,1.38869128202846,0.208677427796071,0.589072682559561,78.3534354103414,0.988852946500983,0.11308952,2.4889107,0.05583325,71321406,18791,-4.82315395301769,6.25097663090625,-11360,2,69.7354965209961,1,0
"2451",792,"TUR","Turkey",2010,"Asia",0,0,1,1,0,0,"Upper middle income",0.05,0.303,50.824787363305,0.563,1.047,1.181,81.4375,1.317,0.135,0.294,57.4766690595836,0.481,0.585,0.75,63.0576441102757,0.986,-0.542682503468176,-0.0242330197986187,29.8699819627636,0.471850265293001,-1.06065512564771,-0.530247459248074,43.4051047013009,-0.0132788032649729,-0.409366004163406,-0.0530347953932867,50.4662536375485,0.294547856950613,-0.643165428724553,-0.261280148680346,43.2561914664654,0.127100113020405,0.101065129221234,0.678715127382247,82.0664953314355,1.29621900574662,-0.0905004640807569,0.4583967321621,66.833068318823,0.987699936353244,0.272101819670342,0.679333817390925,96.7130829237778,1.09782089066959,0.296307211651122,0.693347580083296,80.6657111535253,1.08109659945128,NA,NA,0.0727189,72326992,20092,8.42710432276191,8.56644420552977,-44620,2,69.5112533569336,1,0
"2452",792,"TUR","Turkey",2011,"Asia",0,0,1,1,0,0,"Upper middle income",0.014,0.267,49.958687727825,0.503,1.019,1.155,80.6750592417062,1.282,0.075,0.233,56.0315865039483,0.424,0.505,0.712,62.0100250626566,0.901,-0.507356583442839,-0.00346301279583798,30.1888063325803,0.509630142858591,-1.05645732780621,-0.527593459701737,43.459707833189,-0.0199726877809416,-0.419602953023734,-0.0589410314394083,50.3356391476946,0.288293078117849,-0.64036120113977,-0.26328627585473,43.2137995820907,0.12202608706892,-0.0439741779512303,0.566623075361062,79.8375439962456,1.16281784997261,-0.142233711791635,0.508964216829258,68.025844660881,1.13268323586846,0.278527939313927,0.683019850151566,96.8273082395617,1.09649932873191,0.235800666612845,0.623366101954042,79.113885371931,1.01602057140877,0.122955,2.706388,0.10118105,73443254,22002,11.2001105833504,6.47187967115097,-74402,2,70.1241836547852,1,0
"2453",792,"TUR","Turkey",2012,"Asia",0,0,1,1,0,0,"Upper middle income",0.048,0.27,50.0308626974484,0.542,1.001,1.136,80.1178909952607,1.271,0.044,0.213,55.5577889447236,0.392,0.491,0.688,61.3483709273183,0.88,-0.538163724288183,-0.020431199609565,29.9283407743792,0.471323612122753,-1.12503232308956,-0.596785793404829,42.0361514018968,-0.0674427413058279,-0.47433744893057,-0.126921276502793,48.8322781306679,0.232471458410029,-0.706829606827384,-0.331208685972851,41.7785172166721,0.0563887441898589,-0.0585639574202392,0.534743913702964,79.203626616188,1.13089022345697,-0.103969229649295,0.540977731976539,68.7809734505594,1.17317531605813,0.277882934120608,0.684085317149819,96.8603256629639,1.10404603994297,0.20696142233342,0.608505062920775,78.7843446973184,0.996108110090707,NA,NA,0.162114525,74651046,22682,4.78849271108008,8.89156996512164,-47960,2,70.7229156494141,1,0
